,name,pt_cut,met_cut,eff
3359,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,125,105,0.004846031161820636
3360,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,80,110,0.003444989191580023
3361,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,85,110,0.003464760317529933
3362,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,90,110,0.003496370855567639
3363,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,95,110,0.003546326698132567
3364,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,100,110,0.003626086842484886
3365,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,105,110,0.0037513397642015005
3366,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,110,110,0.0039392234102419805
3367,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,115,110,0.004206410783016141
3368,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,120,110,0.004565229953852377
3369,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,125,110,0.005014872315728381
3370,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,80,115,0.004012683854208238
3371,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,85,115,0.004025858679984275
3372,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,90,115,0.0040471607666917936
3373,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,95,115,0.004079344354202167
3374,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,100,115,0.0041348576726658245
3375,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,105,115,0.004222953623874579
3376,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,110,115,0.0043618179236800175
3377,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,115,115,0.004569983554670391
3378,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,120,115,0.004861324776932882
3379,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,125,115,0.005252659574468085
3380,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,80,120,0.004664304993252362
3381,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,85,120,0.004673094636504221
3382,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,90,120,0.004686798145621276
3383,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,95,120,0.004707745219893416
3384,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,100,120,0.004746536659056186
3385,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,105,120,0.004807316161449323
3386,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,110,120,0.004906222829462179
3387,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,115,120,0.005057202169201364
3388,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,120,120,0.005281505181223437
3389,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,125,120,0.005603518158236057
3390,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,80,125,0.005411117743182285
3391,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,85,125,0.00541662993545101
3392,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,90,125,0.005425717705696513
3393,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,95,125,0.005439647455759829
3394,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,100,125,0.005464642871259733
3395,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,105,125,0.005503801902941996
3396,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,110,125,0.005570385293376983
3397,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,115,125,0.005677734655742418
3398,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,120,125,0.005839369812675551
3399,sig_2018_Mchi-44p0_dMchi-8p0_ctau-10,125,125,0.006083139912217981
3400,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,80,0.002253282061572166
3401,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,80,0.0024477486072846427
3402,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,80,0.0027125919707277667
3403,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,80,0.0030554031571012477
3404,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,80,0.003475516634279249
3405,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,80,0.003982118254378877
3406,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,80,0.004574840381481581
3407,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,80,0.0052586729719563035
3408,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,80,0.006046909896628737
3409,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,80,0.006923387911865777
3410,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,85,0.002497484285901792
3411,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,85,0.002654575752291267
3412,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,85,0.002879022225210988
3413,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,85,0.003185661268869811
3414,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,85,0.0035736644407345576
3415,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,85,0.004053158505124139
3416,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,85,0.004623536161452533
3417,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,85,0.0052905557786771295
3418,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,85,0.006067101254162829
3419,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,85,0.006935514898700983
3420,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,90,0.002833845631947576
3421,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,90,0.0029542670829954976
3422,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,90,0.0031334196357914288
3423,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,90,0.003391055534103623
3424,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,90,0.003734537108214346
3425,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,90,0.0041745383630934245
3426,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,90,0.00471311898389283
3427,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,90,0.005352231528941117
3428,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,90,0.006107618920244305
3429,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,90,0.006961523608203419
3430,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,95,0.003265216624481021
3431,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,95,0.0033510916731487052
3432,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,95,0.0034836826339692114
3433,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,95,0.003687494280346463
3434,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,95,0.0039763393297691406
3435,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,95,0.004363335244283075
3436,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,95,0.0048577770528540325
3437,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,95,0.005457602001386311
3438,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,95,0.006182868489935915
3439,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,95,0.007010469650295259
3440,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,100,0.003785199593298263
3441,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,100,0.003846348215238277
3442,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,100,0.00394373981680321
3443,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,100,0.004096375455235886
3444,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,100,0.0043209487163312936
3445,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,100,0.004644162254147542
3446,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,100,0.005078927271244375
3447,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,100,0.005625451678601932
3448,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,100,0.006306331188260097
3449,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,100,0.00709697472026523
3450,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,105,0.004411755234531484
3451,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,105,0.004454270572552589
3452,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,105,0.004523900725144963
3453,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,105,0.0046342651476199495
3454,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,105,0.004801895521969548
3455,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,105,0.00505337395705001
3456,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,105,0.005414163768574139
3457,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,105,0.005888825845497842
3458,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,105,0.006504728985452198
3459,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,105,0.007245380408914462
3460,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,110,0.005133354815986091
3461,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,110,0.005161630623163289
3462,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,110,0.005209323548423894
3463,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,110,0.005288268535960226
3464,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,110,0.005407197492954856
3465,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,110,0.0055927041745250285
3466,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,110,0.005874231418991347
3467,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,110,0.00626715462031107
3468,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,110,0.006806438791732909
3469,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,110,0.007482495330267513
3470,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,115,0.00598221927235254
3471,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,115,0.006000770901955287
3472,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,115,0.006033488060740049
3473,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,115,0.006087860716856709
3474,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,115,0.0061732845478632324
3475,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,115,0.006305982858773602
3476,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,115,0.006513450036608442
3477,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,115,0.0068159882187882465
3478,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,115,0.007257586031530768
3479,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,115,0.007842912754751546
3480,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,120,0.006949728605488764
3481,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,120,0.0069623726953021775
3482,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,120,0.006984094616639478
3483,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,120,0.007020960385384103
3484,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,120,0.007078054929839426
3485,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,120,0.007169546696251949
3486,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,120,0.0073197837190912786
3487,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,120,0.007539983929377318
3488,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,120,0.007884438305709025
3489,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,120,0.008360489668387585
3490,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,80,125,0.008044154776583877
3491,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,85,125,0.008052760274616759
3492,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,90,125,0.00806603551410673
3493,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,95,125,0.008090901574477635
3494,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,100,125,0.008128055436897812
3495,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,105,125,0.008188490687833217
3496,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,110,125,0.008294384036035163
3497,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,115,125,0.008452303098355193
3498,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,120,125,0.008704602638066435
3499,sig_2018_Mchi-44p0_dMchi-8p0_ctau-1,125,125,0.00906948416481305
3500,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,80,0.001173806201012072
3501,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,80,0.0012906308574074576
3502,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,80,0.0014533875857401597
3503,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,80,0.0016571580372164805
3504,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,80,0.001906508324601234
3505,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,80,0.0021975533347033094
3506,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,80,0.0025369896971105432
3507,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,80,0.002925756146042133
3508,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,80,0.0033639340052641713
3509,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,80,0.0038644492791032117
3510,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,85,0.0012876369650101857
3511,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,85,0.0013801859036661846
3512,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,85,0.0015177407675597394
3513,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,85,0.0017019839156023854
3514,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,85,0.0019360941148650647
3515,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,85,0.0022165633116471095
3516,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,85,0.0025485141773260054
3517,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,85,0.002932584143898098
3518,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,85,0.003367782405265052
3519,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,85,0.0038667306202265434
3520,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,90,0.001447625783209751
3521,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,90,0.0015161247388735541
3522,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,90,0.0016233514772808243
3523,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,90,0.001777759683531635
3524,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,90,0.0019879735189786978
3525,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,90,0.0022514006805760835
3526,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,90,0.0025712869683839658
3527,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,90,0.0029462699323032633
3528,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,90,0.003375592661306947
3529,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,90,0.003871501610662884
3530,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,95,0.0016531220029276665
3531,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,95,0.0017028467437930587
3532,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,95,0.0017811194539713185
3533,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,95,0.0019018790129102742
3534,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,95,0.0020782434876415903
3535,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,95,0.0023141298827478083
3536,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,95,0.002612436994899765
3537,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,95,0.002972459369770542
3538,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,95,0.0033913662546113522
3539,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,95,0.0038809640196121997
3540,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,100,0.0019072022362310189
3541,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,100,0.001942193789427646
3542,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,100,0.00199868026074386
3543,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,100,0.002087549599222348
3544,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,100,0.0022228538219086847
3545,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,100,0.0024198315353923454
3546,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,100,0.0026862565169915977
3547,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,100,0.0030221760821293655
3548,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,100,0.0034238295926034825
3549,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,100,0.0039004637383414096
3550,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,105,0.002211297026987108
3551,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,105,0.002235313690443181
3552,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,105,0.0022755005884166598
3553,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,105,0.002339369263187971
3554,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,105,0.0024379009858611048
3555,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,105,0.002588459619535954
3556,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,105,0.00280977200094374
3557,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,105,0.003109349410173032
3558,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,105,0.0034814499840544275
3559,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,105,0.003935706774823494
3560,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,110,0.002562409838871366
3561,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,110,0.0025790447690672126
3562,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,110,0.002607055967123233
3563,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,110,0.0026525736038553434
3564,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,110,0.0027220496410426905
3565,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,110,0.0028317895396720743
3566,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,110,0.0030022459549892285
3567,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,110,0.003252193989647596
3568,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,110,0.0035822201561410464
3569,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,110,0.004002811134537232
3570,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,115,0.002974028332727933
3571,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,115,0.0029850746268656717
3572,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,115,0.0030044665638420476
3573,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,115,0.0030355870442998743
3574,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,115,0.003084185310095998
3575,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,115,0.003162513353169454
3576,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,115,0.0032876781087067004
3577,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,115,0.003479692937020214
3578,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,115,0.0037514318442153495
3579,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,115,0.004121992086404506
3580,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,120,0.0034423634058375653
3581,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,120,0.0034497968964995094
3582,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,120,0.0034623567813297034
3583,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,120,0.0034839498949496023
3584,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,120,0.0035166133134684947
3585,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,120,0.0035718424299434914
3586,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,120,0.003661340022499074
3587,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,120,0.0038004612773611455
3588,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,120,0.004008353285855255
3589,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,120,0.00431396440156093
3590,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,80,125,0.003982035245571506
3591,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,85,125,0.003987034528936436
3592,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,90,125,0.003995120463555962
3593,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,95,125,0.004008598596990491
3594,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,100,125,0.004030986283876824
3595,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,105,125,0.004067596624826312
3596,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,110,125,0.004129463406176858
3597,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,115,125,0.004228432171590423
3598,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,120,125,0.004380465131831937
3599,sig_2018_Mchi-42p0_dMchi-4p0_ctau-10,125,125,0.004616333362699321
3600,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,80,0.0003015484567686198
3601,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,80,0.00033158761035463114
3602,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,80,0.00037306095842996553
3603,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,80,0.000425702601396366
3604,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,80,0.0004896882612707852
3605,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,80,0.0005653384275019798
3606,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,80,0.0006522036005405991
3607,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,80,0.0007527214821819684
3608,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,80,0.0008657548632294845
3609,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,80,0.0009946282890957142
3610,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,85,0.000330676777178766
3611,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,85,0.00035453912473633553
3612,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,85,0.0003896929725836222
3613,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,85,0.00043696641195363424
3614,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,85,0.0004971820368309581
3615,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,85,0.0005700597225023358
3616,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,85,0.0006551561021759698
3617,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,85,0.0007544250981161161
3618,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,85,0.0008666839794874362
3619,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,85,0.0009951607166594216
3620,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,90,0.00037198134453126996
3621,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,90,0.0003897708372615292
3622,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,90,0.00041711590702381025
3623,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,90,0.0004568672759329906
3624,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,90,0.0005108335438754378
3625,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,90,0.000578985542083052
3626,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,90,0.0006609527263703435
3627,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,90,0.0007579405905916861
3628,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,90,0.0008687525090325171
3629,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,90,0.00099631328117975
3630,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,95,0.00042505654633116357
3631,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,95,0.00043796266724007625
3632,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,95,0.0004580427848339884
3633,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,95,0.0004890994390364917
3634,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,95,0.0005340973946844777
3635,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,95,0.0005949977231134062
3636,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,95,0.0006715949288521546
3637,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,95,0.0007648025180501677
3638,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,95,0.0008731229432753773
3639,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,95,0.0009989253438539045
3640,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,100,0.0004905042277214574
3641,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,100,0.0004997393056690643
3642,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,100,0.0005142275819051297
3643,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,100,0.00053701944514453
3644,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,100,0.0005717883351051202
3645,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,100,0.0006223446441289535
3646,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,100,0.0006907213924145326
3647,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,100,0.0007775111223387085
3648,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,100,0.0008812731055809722
3649,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,100,0.0010038887096949555
3650,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,80,105,0.00056840917252347
3651,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,85,105,0.000574753188116511
3652,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,90,105,0.0005849138677376714
3653,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,95,105,0.0006011689154435302
3654,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,100,105,0.0006266075197426611
3655,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,105,105,0.0006654590706635852
3656,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,110,105,0.0007223473943338757
3657,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,115,105,0.0007995912558778618
3658,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,120,105,0.0008961298191241221
3659,sig_2018_Mchi-42p0_dMchi-4p0_ctau-100,125,105,0.0010133380159061144
