,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
198,sig_2018_Mchi-94p5_dMchi-9p0_ctau-100,120,125,0.0034129574335115616,90.0,99.0,0.1,100.0,94.5,9.0
199,sig_2018_Mchi-94p5_dMchi-9p0_ctau-100,125,125,0.003572674672171663,90.0,99.0,0.1,100.0,94.5,9.0
200,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,80,0.008302925030910142,90.0,108.0,0.2,10.0,99.0,18.0
201,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,80,0.008865419238683128,90.0,108.0,0.2,10.0,99.0,18.0
202,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,80,0.009584615952780777,90.0,108.0,0.2,10.0,99.0,18.0
203,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,80,0.010447623355126842,90.0,108.0,0.2,10.0,99.0,18.0
204,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,80,0.011457359509712267,90.0,108.0,0.2,10.0,99.0,18.0
205,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,80,0.012597975529317705,90.0,108.0,0.2,10.0,99.0,18.0
206,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,80,0.013884474375717906,90.0,108.0,0.2,10.0,99.0,18.0
207,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,80,0.01532567049808429,90.0,108.0,0.2,10.0,99.0,18.0
208,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,80,0.016927757762712124,90.0,108.0,0.2,10.0,99.0,18.0
209,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,80,0.018672603075985474,90.0,108.0,0.2,10.0,99.0,18.0
210,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,85,0.00880923572093172,90.0,108.0,0.2,10.0,99.0,18.0
211,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,85,0.00930677990056174,90.0,108.0,0.2,10.0,99.0,18.0
212,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,85,0.009956199042742604,90.0,108.0,0.2,10.0,99.0,18.0
213,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,85,0.01075308127447898,90.0,108.0,0.2,10.0,99.0,18.0
214,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,85,0.011699100823869135,90.0,108.0,0.2,10.0,99.0,18.0
215,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,85,0.012785589261496018,90.0,108.0,0.2,10.0,99.0,18.0
216,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,85,0.014028616852146264,90.0,108.0,0.2,10.0,99.0,18.0
217,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,85,0.015431051668840958,90.0,108.0,0.2,10.0,99.0,18.0
218,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,85,0.017004154686933934,90.0,108.0,0.2,10.0,99.0,18.0
219,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,85,0.018724509500184613,90.0,108.0,0.2,10.0,99.0,18.0
220,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,90,0.009475069957027165,90.0,108.0,0.2,10.0,99.0,18.0
221,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,90,0.009898524419875125,90.0,108.0,0.2,10.0,99.0,18.0
222,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,90,0.01046090084194603,90.0,108.0,0.2,10.0,99.0,18.0
223,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,90,0.011174684223990112,90.0,108.0,0.2,10.0,99.0,18.0
224,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,90,0.012045396840130937,90.0,108.0,0.2,10.0,99.0,18.0
225,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,90,0.013062761654932288,90.0,108.0,0.2,10.0,99.0,18.0
226,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,90,0.014247148632764568,90.0,108.0,0.2,10.0,99.0,18.0
227,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,90,0.015599256100751678,90.0,108.0,0.2,10.0,99.0,18.0
228,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,90,0.01712826007624638,90.0,108.0,0.2,10.0,99.0,18.0
229,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,90,0.018812172481867916,90.0,108.0,0.2,10.0,99.0,18.0
230,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,95,0.010311037156659056,90.0,108.0,0.2,10.0,99.0,18.0
231,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,95,0.01065932207484719,90.0,108.0,0.2,10.0,99.0,18.0
232,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,95,0.01113084545986639,90.0,108.0,0.2,10.0,99.0,18.0
233,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,95,0.011749729692301956,90.0,108.0,0.2,10.0,99.0,18.0
234,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,95,0.012524235189921568,90.0,108.0,0.2,10.0,99.0,18.0
235,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,95,0.013454665219141487,90.0,108.0,0.2,10.0,99.0,18.0
236,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,95,0.014562594069340656,90.0,108.0,0.2,10.0,99.0,18.0
237,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,95,0.015851231236841536,90.0,108.0,0.2,10.0,99.0,18.0
238,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,95,0.017321115900721582,90.0,108.0,0.2,10.0,99.0,18.0
239,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,95,0.018958649346631315,90.0,108.0,0.2,10.0,99.0,18.0
240,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,100,0.01133397727039191,90.0,108.0,0.2,10.0,99.0,18.0
241,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,100,0.011603899878227433,90.0,108.0,0.2,10.0,99.0,18.0
242,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,100,0.011986817760703778,90.0,108.0,0.2,10.0,99.0,18.0
243,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,100,0.012501133375646024,90.0,108.0,0.2,10.0,99.0,18.0
244,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,100,0.013170660353983886,90.0,108.0,0.2,10.0,99.0,18.0
245,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,100,0.014003992978959096,90.0,108.0,0.2,10.0,99.0,18.0
246,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,100,0.01502131310517643,90.0,108.0,0.2,10.0,99.0,18.0
247,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,100,0.016224047774893176,90.0,108.0,0.2,10.0,99.0,18.0
248,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,100,0.017620652746936753,90.0,108.0,0.2,10.0,99.0,18.0
249,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,100,0.019194542693935796,90.0,108.0,0.2,10.0,99.0,18.0
250,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,105,0.012558744580981416,90.0,108.0,0.2,10.0,99.0,18.0
251,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,105,0.012759078408180616,90.0,108.0,0.2,10.0,99.0,18.0
252,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,105,0.013054374487751907,90.0,108.0,0.2,10.0,99.0,18.0
253,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,105,0.013464971846245403,90.0,108.0,0.2,10.0,99.0,18.0
254,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,105,0.014019612204561776,90.0,108.0,0.2,10.0,99.0,18.0
255,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,105,0.01473682804139138,90.0,108.0,0.2,10.0,99.0,18.0
256,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,105,0.01563901245945802,90.0,108.0,0.2,10.0,99.0,18.0
257,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,105,0.016735005063742467,90.0,108.0,0.2,10.0,99.0,18.0
258,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,105,0.018036727552205124,90.0,108.0,0.2,10.0,99.0,18.0
259,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,105,0.019530765825586542,90.0,108.0,0.2,10.0,99.0,18.0
260,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,110,0.013984329436823288,90.0,108.0,0.2,10.0,99.0,18.0
261,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,110,0.01413042782016052,90.0,108.0,0.2,10.0,99.0,18.0
262,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,110,0.01434782750086991,90.0,108.0,0.2,10.0,99.0,18.0
263,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,110,0.014657612523421615,90.0,108.0,0.2,10.0,99.0,18.0
264,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,110,0.015092119396041569,90.0,108.0,0.2,10.0,99.0,18.0
265,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,110,0.015678191961906115,90.0,108.0,0.2,10.0,99.0,18.0
266,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,110,0.016446117717225185,90.0,108.0,0.2,10.0,99.0,18.0
267,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,110,0.017420213291006795,90.0,108.0,0.2,10.0,99.0,18.0
268,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,110,0.018599396320590864,90.0,108.0,0.2,10.0,99.0,18.0
269,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,110,0.01999211553013997,90.0,108.0,0.2,10.0,99.0,18.0
270,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,115,0.015597932531517582,90.0,108.0,0.2,10.0,99.0,18.0
271,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,115,0.015700061917741925,90.0,108.0,0.2,10.0,99.0,18.0
272,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,115,0.01585265510414533,90.0,108.0,0.2,10.0,99.0,18.0
273,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,115,0.016079127382987175,90.0,108.0,0.2,10.0,99.0,18.0
274,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,115,0.016405268128713683,90.0,108.0,0.2,10.0,99.0,18.0
275,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,115,0.01686576578298515,90.0,108.0,0.2,10.0,99.0,18.0
276,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,115,0.017491971613210165,90.0,108.0,0.2,10.0,99.0,18.0
277,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,115,0.018329262010402646,90.0,108.0,0.2,10.0,99.0,18.0
278,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,115,0.01936625127842717,90.0,108.0,0.2,10.0,99.0,18.0
279,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,115,0.020630511834955904,90.0,108.0,0.2,10.0,99.0,18.0
280,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,120,0.017426405823547767,90.0,108.0,0.2,10.0,99.0,18.0
281,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,120,0.017496133560693183,90.0,108.0,0.2,10.0,99.0,18.0
282,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,120,0.017599355381724913,90.0,108.0,0.2,10.0,99.0,18.0
283,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,120,0.017755098755694348,90.0,108.0,0.2,10.0,99.0,18.0
284,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,120,0.01799420857294343,90.0,108.0,0.2,10.0,99.0,18.0
285,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,120,0.018337108538891544,90.0,108.0,0.2,10.0,99.0,18.0
286,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,120,0.018824613651684915,90.0,108.0,0.2,10.0,99.0,18.0
287,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,120,0.019506932654216186,90.0,108.0,0.2,10.0,99.0,18.0
288,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,120,0.020388452704982046,90.0,108.0,0.2,10.0,99.0,18.0
289,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,120,0.021493747229245526,90.0,108.0,0.2,10.0,99.0,18.0
290,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,125,0.01942192053388271,90.0,108.0,0.2,10.0,99.0,18.0
291,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,125,0.019468198706238473,90.0,108.0,0.2,10.0,99.0,18.0
292,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,125,0.019537165782505115,90.0,108.0,0.2,10.0,99.0,18.0
293,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,125,0.01964258683786407,90.0,108.0,0.2,10.0,99.0,18.0
294,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,125,0.019810604870032195,90.0,108.0,0.2,10.0,99.0,18.0
295,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,125,0.02005974275153108,90.0,108.0,0.2,10.0,99.0,18.0
296,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,125,0.02042356208772133,90.0,108.0,0.2,10.0,99.0,18.0
297,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,125,0.020953149858713462,90.0,108.0,0.2,10.0,99.0,18.0
298,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,125,0.02167696797586644,90.0,108.0,0.2,10.0,99.0,18.0
299,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,125,0.02261717408354821,90.0,108.0,0.2,10.0,99.0,18.0
300,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,80,0.012787760084021686,90.0,108.0,0.2,1.0,99.0,18.0
301,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,80,0.01364903350905896,90.0,108.0,0.2,1.0,99.0,18.0
302,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,80,0.01476737924090941,90.0,108.0,0.2,1.0,99.0,18.0
303,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,80,0.01609252885147772,90.0,108.0,0.2,1.0,99.0,18.0
304,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,80,0.017621502312001453,90.0,108.0,0.2,1.0,99.0,18.0
305,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,80,0.019380035521358908,90.0,108.0,0.2,1.0,99.0,18.0
306,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,80,0.021357507128199223,90.0,108.0,0.2,1.0,99.0,18.0
307,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,80,0.02357078523191455,90.0,108.0,0.2,1.0,99.0,18.0
308,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,80,0.026020587082533984,90.0,108.0,0.2,1.0,99.0,18.0
309,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,80,0.028723147477673183,90.0,108.0,0.2,1.0,99.0,18.0
310,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,85,0.013565249560156409,90.0,108.0,0.2,1.0,99.0,18.0
311,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,85,0.014328587428919346,90.0,108.0,0.2,1.0,99.0,18.0
312,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,85,0.015339079509305109,90.0,108.0,0.2,1.0,99.0,18.0
313,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,85,0.016559369026864668,90.0,108.0,0.2,1.0,99.0,18.0
314,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,85,0.017995320703035837,90.0,108.0,0.2,1.0,99.0,18.0
315,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,85,0.019673225448238862,90.0,108.0,0.2,1.0,99.0,18.0
316,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,85,0.0215812813949987,90.0,108.0,0.2,1.0,99.0,18.0
317,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,85,0.02373702969104602,90.0,108.0,0.2,1.0,99.0,18.0
318,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,85,0.026140838065238117,90.0,108.0,0.2,1.0,99.0,18.0
319,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,85,0.02880658436213992,90.0,108.0,0.2,1.0,99.0,18.0
320,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,90,0.014591700753299155,90.0,108.0,0.2,1.0,99.0,18.0
321,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,90,0.015241809973996849,90.0,108.0,0.2,1.0,99.0,18.0
322,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,90,0.016124661246612465,90.0,108.0,0.2,1.0,99.0,18.0
323,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,90,0.017216858162243023,90.0,108.0,0.2,1.0,99.0,18.0
324,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,90,0.018533919099604754,90.0,108.0,0.2,1.0,99.0,18.0
325,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,90,0.020106221547799695,90.0,108.0,0.2,1.0,99.0,18.0
326,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,90,0.021924960804830654,90.0,108.0,0.2,1.0,99.0,18.0
327,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,90,0.024004079970465886,90.0,108.0,0.2,1.0,99.0,18.0
328,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,90,0.026344479020905996,90.0,108.0,0.2,1.0,99.0,18.0
329,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,90,0.02895470175325838,90.0,108.0,0.2,1.0,99.0,18.0
330,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,95,0.015875772770293402,90.0,108.0,0.2,1.0,99.0,18.0
331,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,95,0.016406107743932575,90.0,108.0,0.2,1.0,99.0,18.0
332,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,95,0.017151263977722663,90.0,108.0,0.2,1.0,99.0,18.0
333,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,95,0.01810130069914014,90.0,108.0,0.2,1.0,99.0,18.0
334,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,95,0.01927526000360628,90.0,108.0,0.2,1.0,99.0,18.0
335,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,95,0.020720673364390797,90.0,108.0,0.2,1.0,99.0,18.0
336,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,95,0.022421620314905206,90.0,108.0,0.2,1.0,99.0,18.0
337,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,95,0.02439713129656421,90.0,108.0,0.2,1.0,99.0,18.0
338,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,95,0.026651960970744962,90.0,108.0,0.2,1.0,99.0,18.0
339,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,95,0.02918812852587687,90.0,108.0,0.2,1.0,99.0,18.0
340,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,100,0.01746912366322565,90.0,108.0,0.2,1.0,99.0,18.0
341,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,100,0.017884588118531122,90.0,108.0,0.2,1.0,99.0,18.0
342,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,100,0.018483892900684612,90.0,108.0,0.2,1.0,99.0,18.0
343,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,100,0.019271255060728746,90.0,108.0,0.2,1.0,99.0,18.0
344,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,100,0.020280916580380857,90.0,108.0,0.2,1.0,99.0,18.0
345,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,100,0.021569914978898624,90.0,108.0,0.2,1.0,99.0,18.0
346,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,100,0.02312450273336242,90.0,108.0,0.2,1.0,99.0,18.0
347,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,100,0.024959930348061817,90.0,108.0,0.2,1.0,99.0,18.0
348,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,100,0.027101004632136196,90.0,108.0,0.2,1.0,99.0,18.0
349,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,100,0.029536003296867976,90.0,108.0,0.2,1.0,99.0,18.0
350,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,105,0.01933120823882793,90.0,108.0,0.2,1.0,99.0,18.0
351,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,105,0.01963843116740774,90.0,108.0,0.2,1.0,99.0,18.0
352,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,105,0.02010051852772546,90.0,108.0,0.2,1.0,99.0,18.0
353,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,105,0.020727346820733263,90.0,108.0,0.2,1.0,99.0,18.0
354,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,105,0.02156770213522645,90.0,108.0,0.2,1.0,99.0,18.0
355,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,105,0.02267359301134219,90.0,108.0,0.2,1.0,99.0,18.0
356,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,105,0.024056726118731216,90.0,108.0,0.2,1.0,99.0,18.0
357,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,105,0.02573445405581851,90.0,108.0,0.2,1.0,99.0,18.0
358,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,105,0.02773136585880615,90.0,108.0,0.2,1.0,99.0,18.0
359,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,105,0.030037910538748762,90.0,108.0,0.2,1.0,99.0,18.0
360,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,110,0.021499841486819545,90.0,108.0,0.2,1.0,99.0,18.0
361,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,110,0.02172205958326158,90.0,108.0,0.2,1.0,99.0,18.0
362,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,110,0.022061627040621798,90.0,108.0,0.2,1.0,99.0,18.0
363,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,110,0.022541020225088543,90.0,108.0,0.2,1.0,99.0,18.0
364,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,110,0.023206952886978792,90.0,108.0,0.2,1.0,99.0,18.0
365,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,110,0.02412629678367047,90.0,108.0,0.2,1.0,99.0,18.0
366,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,110,0.025308480969482957,90.0,108.0,0.2,1.0,99.0,18.0
367,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,110,0.026787003610108304,90.0,108.0,0.2,1.0,99.0,18.0
368,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,110,0.028598246107246823,90.0,108.0,0.2,1.0,99.0,18.0
369,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,110,0.030743808098582966,90.0,108.0,0.2,1.0,99.0,18.0
370,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,115,0.023958851707357842,90.0,108.0,0.2,1.0,99.0,18.0
371,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,115,0.024115042555957453,90.0,108.0,0.2,1.0,99.0,18.0
372,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,115,0.024355865179647194,90.0,108.0,0.2,1.0,99.0,18.0
373,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,115,0.024707947128832338,90.0,108.0,0.2,1.0,99.0,18.0
374,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,115,0.025214585840332943,90.0,108.0,0.2,1.0,99.0,18.0
375,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,115,0.02593797423064111,90.0,108.0,0.2,1.0,99.0,18.0
376,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,115,0.026907111378461513,90.0,108.0,0.2,1.0,99.0,18.0
377,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,115,0.02817096429831653,90.0,108.0,0.2,1.0,99.0,18.0
378,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,115,0.02976713014093016,90.0,108.0,0.2,1.0,99.0,18.0
379,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,115,0.03171099602795515,90.0,108.0,0.2,1.0,99.0,18.0
380,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,120,0.026745315223245143,90.0,108.0,0.2,1.0,99.0,18.0
381,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,120,0.02684903748733536,90.0,108.0,0.2,1.0,99.0,18.0
382,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,120,0.027019500993899513,90.0,108.0,0.2,1.0,99.0,18.0
383,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,120,0.027269268351737676,90.0,108.0,0.2,1.0,99.0,18.0
384,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,120,0.02763646242764435,90.0,108.0,0.2,1.0,99.0,18.0
385,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,120,0.028169328616857826,90.0,108.0,0.2,1.0,99.0,18.0
386,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,120,0.028920314377160885,90.0,108.0,0.2,1.0,99.0,18.0
387,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,120,0.02994847930862556,90.0,108.0,0.2,1.0,99.0,18.0
388,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,120,0.031301024839326036,90.0,108.0,0.2,1.0,99.0,18.0
389,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,120,0.03302630269834371,90.0,108.0,0.2,1.0,99.0,18.0
390,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,125,0.029848274034320547,90.0,108.0,0.2,1.0,99.0,18.0
391,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,125,0.029917935581803518,90.0,108.0,0.2,1.0,99.0,18.0
392,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,125,0.03003304730431139,90.0,108.0,0.2,1.0,99.0,18.0
393,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,125,0.030205504710181366,90.0,108.0,0.2,1.0,99.0,18.0
394,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,125,0.030457269518101963,90.0,108.0,0.2,1.0,99.0,18.0
395,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,125,0.030848618244069453,90.0,108.0,0.2,1.0,99.0,18.0
396,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,125,0.031416246587897746,90.0,108.0,0.2,1.0,99.0,18.0
397,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,125,0.03221703462296824,90.0,108.0,0.2,1.0,99.0,18.0
398,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,125,0.033315197582839004,90.0,108.0,0.2,1.0,99.0,18.0
399,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,125,0.03476176041006421,90.0,108.0,0.2,1.0,99.0,18.0
