,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
201,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,80,0.013474954989711935,90.0,108.0,0.2,10.0,99.0,18.0
202,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,80,0.014568094872925633,90.0,108.0,0.2,10.0,99.0,18.0
203,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,80,0.015879819179392702,90.0,108.0,0.2,10.0,99.0,18.0
204,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,80,0.017414563207645166,90.0,108.0,0.2,10.0,99.0,18.0
205,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,80,0.019148237511243095,90.0,108.0,0.2,10.0,99.0,18.0
206,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,80,0.021103645775966517,90.0,108.0,0.2,10.0,99.0,18.0
207,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,80,0.023294185485075534,90.0,108.0,0.2,10.0,99.0,18.0
208,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,80,0.025729270978410587,90.0,108.0,0.2,10.0,99.0,18.0
209,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,80,0.028381340940063143,90.0,108.0,0.2,10.0,99.0,18.0
210,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,85,0.01338955909895016,90.0,108.0,0.2,10.0,99.0,18.0
211,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,85,0.014145799187027885,90.0,108.0,0.2,10.0,99.0,18.0
212,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,85,0.015132880956625544,90.0,108.0,0.2,10.0,99.0,18.0
213,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,85,0.016344098600783327,90.0,108.0,0.2,10.0,99.0,18.0
214,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,85,0.01778199685513745,90.0,108.0,0.2,10.0,99.0,18.0
215,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,85,0.0194334001785114,90.0,108.0,0.2,10.0,99.0,18.0
216,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,85,0.021322734499205086,90.0,108.0,0.2,10.0,99.0,18.0
217,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,85,0.023454359132195707,90.0,108.0,0.2,10.0,99.0,18.0
218,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,85,0.0258453901474567,90.0,108.0,0.2,10.0,99.0,18.0
219,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,85,0.02846023588128695,90.0,108.0,0.2,10.0,99.0,18.0
220,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,90,0.014401590918364498,90.0,108.0,0.2,10.0,99.0,18.0
221,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,90,0.015045218667199135,90.0,108.0,0.2,10.0,99.0,18.0
222,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,90,0.015900000237101107,90.0,108.0,0.2,10.0,99.0,18.0
223,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,90,0.01698491215006294,90.0,108.0,0.2,10.0,99.0,18.0
224,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,90,0.01830834796235677,90.0,108.0,0.2,10.0,99.0,18.0
225,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,90,0.019854687139160453,90.0,108.0,0.2,10.0,99.0,18.0
226,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,90,0.02165489091825004,90.0,108.0,0.2,10.0,99.0,18.0
227,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,90,0.0237100207188669,90.0,108.0,0.2,10.0,99.0,18.0
228,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,90,0.026034023588238493,90.0,108.0,0.2,10.0,99.0,18.0
229,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,90,0.028593478844833688,90.0,108.0,0.2,10.0,99.0,18.0
230,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,95,0.015672215587614603,90.0,108.0,0.2,10.0,99.0,18.0
231,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,95,0.016201589717571453,90.0,108.0,0.2,10.0,99.0,18.0
232,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,95,0.016918279613296467,90.0,108.0,0.2,10.0,99.0,18.0
233,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,95,0.017858949981091776,90.0,108.0,0.2,10.0,99.0,18.0
234,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,95,0.019036156206621493,90.0,108.0,0.2,10.0,99.0,18.0
235,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,95,0.020450359238341525,90.0,108.0,0.2,10.0,99.0,18.0
236,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,95,0.02213435082252911,90.0,108.0,0.2,10.0,99.0,18.0
237,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,95,0.024093009219007106,90.0,108.0,0.2,10.0,99.0,18.0
238,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,95,0.026327153950643455,90.0,108.0,0.2,10.0,99.0,18.0
239,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,95,0.028816115711357573,90.0,108.0,0.2,10.0,99.0,18.0
240,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,100,0.017227028915514087,90.0,108.0,0.2,10.0,99.0,18.0
241,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,100,0.017637296596417308,90.0,108.0,0.2,10.0,99.0,18.0
242,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,100,0.01821931094815946,90.0,108.0,0.2,10.0,99.0,18.0
243,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,100,0.019001042705594343,90.0,108.0,0.2,10.0,99.0,18.0
244,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,100,0.02001868729234269,90.0,108.0,0.2,10.0,99.0,18.0
245,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,100,0.021285307551427855,90.0,108.0,0.2,10.0,99.0,18.0
246,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,100,0.022831578804014763,90.0,108.0,0.2,10.0,99.0,18.0
247,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,100,0.024659670076707534,90.0,108.0,0.2,10.0,99.0,18.0
248,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,100,0.026782433662955095,90.0,108.0,0.2,10.0,99.0,18.0
249,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,100,0.029174660767346653,90.0,108.0,0.2,10.0,99.0,18.0
250,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,105,0.019088608603821708,90.0,108.0,0.2,10.0,99.0,18.0
251,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,105,0.019393105123585497,90.0,108.0,0.2,10.0,99.0,18.0
252,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,105,0.01984193910128384,90.0,108.0,0.2,10.0,99.0,18.0
253,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,105,0.020466024750888864,90.0,108.0,0.2,10.0,99.0,18.0
254,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,105,0.02130904792470337,90.0,108.0,0.2,10.0,99.0,18.0
255,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,105,0.022399176982223618,90.0,108.0,0.2,10.0,99.0,18.0
256,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,105,0.023770448221469967,90.0,108.0,0.2,10.0,99.0,18.0
257,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,105,0.02543629736116432,90.0,108.0,0.2,10.0,99.0,18.0
258,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,105,0.02741484473370072,90.0,108.0,0.2,10.0,99.0,18.0
259,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,105,0.029685701637892872,90.0,108.0,0.2,10.0,99.0,18.0
260,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,110,0.02125542003702107,90.0,108.0,0.2,10.0,99.0,18.0
261,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,110,0.02147748163236547,90.0,108.0,0.2,10.0,99.0,18.0
262,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,110,0.021807917321131826,90.0,108.0,0.2,10.0,99.0,18.0
263,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,110,0.022278773704003933,90.0,108.0,0.2,10.0,99.0,18.0
264,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,110,0.022939200514472975,90.0,108.0,0.2,10.0,99.0,18.0
265,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,110,0.023829998933939802,90.0,108.0,0.2,10.0,99.0,18.0
266,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,110,0.024997204309091588,90.0,108.0,0.2,10.0,99.0,18.0
267,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,110,0.026477776593266448,90.0,108.0,0.2,10.0,99.0,18.0
268,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,110,0.028270070654098443,90.0,108.0,0.2,10.0,99.0,18.0
269,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,110,0.030386928092728617,90.0,108.0,0.2,10.0,99.0,18.0
270,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,115,0.0237080089656294,90.0,108.0,0.2,10.0,99.0,18.0
271,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,115,0.023863240077148084,90.0,108.0,0.2,10.0,99.0,18.0
272,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,115,0.024095173419854624,90.0,108.0,0.2,10.0,99.0,18.0
273,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,115,0.02443939896425929,90.0,108.0,0.2,10.0,99.0,18.0
274,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,115,0.024935115156653205,90.0,108.0,0.2,10.0,99.0,18.0
275,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,115,0.02563504654140943,90.0,108.0,0.2,10.0,99.0,18.0
276,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,115,0.026586845339571025,90.0,108.0,0.2,10.0,99.0,18.0
277,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,115,0.02785948119713512,90.0,108.0,0.2,10.0,99.0,18.0
278,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,115,0.02943564847532471,90.0,108.0,0.2,10.0,99.0,18.0
279,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,115,0.03135725574914196,90.0,108.0,0.2,10.0,99.0,18.0
280,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,120,0.02648718890587292,90.0,108.0,0.2,10.0,99.0,18.0
281,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,120,0.026593171273347344,90.0,108.0,0.2,10.0,99.0,18.0
282,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,120,0.026750062826347974,90.0,108.0,0.2,10.0,99.0,18.0
283,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,120,0.026986784282793812,90.0,108.0,0.2,10.0,99.0,18.0
284,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,120,0.027350218198132062,90.0,108.0,0.2,10.0,99.0,18.0
285,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,120,0.02787140749360986,90.0,108.0,0.2,10.0,99.0,18.0
286,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,120,0.028612388746191982,90.0,108.0,0.2,10.0,99.0,18.0
287,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,120,0.02964947651386531,90.0,108.0,0.2,10.0,99.0,18.0
288,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,120,0.030989339038896103,90.0,108.0,0.2,10.0,99.0,18.0
289,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,120,0.032669326590961126,90.0,108.0,0.2,10.0,99.0,18.0
290,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,80,125,0.02952026271537114,90.0,108.0,0.2,10.0,99.0,18.0
291,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,85,125,0.02959060301995358,90.0,108.0,0.2,10.0,99.0,18.0
292,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90,125,0.029695429224270015,90.0,108.0,0.2,10.0,99.0,18.0
293,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,95,125,0.02985566349381606,90.0,108.0,0.2,10.0,99.0,18.0
294,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,100,125,0.03011104176301811,90.0,108.0,0.2,10.0,99.0,18.0
295,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,105,125,0.030489717790518452,90.0,108.0,0.2,10.0,99.0,18.0
296,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,110,125,0.03104270339081125,90.0,108.0,0.2,10.0,99.0,18.0
297,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,115,125,0.031847647994680976,90.0,108.0,0.2,10.0,99.0,18.0
298,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,120,125,0.032947812159147855,90.0,108.0,0.2,10.0,99.0,18.0
299,sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,125,125,0.0343768742983396,90.0,108.0,0.2,10.0,99.0,18.0
300,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,80,0.018906907053036662,90.0,108.0,0.2,1.0,99.0,18.0
301,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,80,0.020180313536067036,90.0,108.0,0.2,1.0,99.0,18.0
302,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,80,0.02183380552108455,90.0,108.0,0.2,1.0,99.0,18.0
303,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,80,0.02379306033613917,90.0,108.0,0.2,1.0,99.0,18.0
304,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,80,0.026053671961219844,90.0,108.0,0.2,1.0,99.0,18.0
305,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,80,0.02865369133291134,90.0,108.0,0.2,1.0,99.0,18.0
306,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,80,0.03157741461399362,90.0,108.0,0.2,1.0,99.0,18.0
307,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,80,0.03484978155820567,90.0,108.0,0.2,1.0,99.0,18.0
308,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,80,0.038471852631144665,90.0,108.0,0.2,1.0,99.0,18.0
309,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,80,0.04246763123978158,90.0,108.0,0.2,1.0,99.0,18.0
310,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,85,0.020056437632544555,90.0,108.0,0.2,1.0,99.0,18.0
311,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,85,0.021185044835051993,90.0,108.0,0.2,1.0,99.0,18.0
312,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,85,0.022679073477765994,90.0,108.0,0.2,1.0,99.0,18.0
313,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,85,0.024483290974395597,90.0,108.0,0.2,1.0,99.0,18.0
314,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,85,0.026606368409039034,90.0,108.0,0.2,1.0,99.0,18.0
315,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,85,0.02908717731168977,90.0,108.0,0.2,1.0,99.0,18.0
316,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,85,0.03190826843322703,90.0,108.0,0.2,1.0,99.0,18.0
317,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,85,0.0350955766400831,90.0,108.0,0.2,1.0,99.0,18.0
318,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,85,0.03864964562523314,90.0,108.0,0.2,1.0,99.0,18.0
319,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,85,0.042590994003005346,90.0,108.0,0.2,1.0,99.0,18.0
320,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,90,0.021574062077773046,90.0,108.0,0.2,1.0,99.0,18.0
321,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,90,0.022535258919854226,90.0,108.0,0.2,1.0,99.0,18.0
322,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,90,0.02384056859436519,90.0,108.0,0.2,1.0,99.0,18.0
323,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,90,0.025455399137928682,90.0,108.0,0.2,1.0,99.0,18.0
324,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,90,0.02740269472075699,90.0,108.0,0.2,1.0,99.0,18.0
325,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,90,0.029727368944542917,90.0,108.0,0.2,1.0,99.0,18.0
326,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,90,0.03241640391708353,90.0,108.0,0.2,1.0,99.0,18.0
327,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,90,0.03549041473356499,90.0,108.0,0.2,1.0,99.0,18.0
328,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,90,0.038950732023140706,90.0,108.0,0.2,1.0,99.0,18.0
329,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,90,0.042809987925976595,90.0,108.0,0.2,1.0,99.0,18.0
330,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,95,0.023472583016170282,90.0,108.0,0.2,1.0,99.0,18.0
331,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,95,0.024256691725411648,90.0,108.0,0.2,1.0,99.0,18.0
332,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,95,0.02535841709089327,90.0,108.0,0.2,1.0,99.0,18.0
333,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,95,0.026763061522036117,90.0,108.0,0.2,1.0,99.0,18.0
334,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,95,0.028498779060350175,90.0,108.0,0.2,1.0,99.0,18.0
335,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,95,0.030635845746463327,90.0,108.0,0.2,1.0,99.0,18.0
336,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,95,0.03315072291683701,90.0,108.0,0.2,1.0,99.0,18.0
337,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,95,0.036071547382346796,90.0,108.0,0.2,1.0,99.0,18.0
338,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,95,0.03940534898560279,90.0,108.0,0.2,1.0,99.0,18.0
339,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,95,0.04315511312887297,90.0,108.0,0.2,1.0,99.0,18.0
340,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,100,0.025828377700900462,90.0,108.0,0.2,1.0,99.0,18.0
341,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,100,0.026442648518360982,90.0,108.0,0.2,1.0,99.0,18.0
342,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,100,0.027328730188502296,90.0,108.0,0.2,1.0,99.0,18.0
343,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,100,0.028492857688488273,90.0,108.0,0.2,1.0,99.0,18.0
344,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,100,0.029985658333922863,90.0,108.0,0.2,1.0,99.0,18.0
345,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,100,0.03189146300590291,90.0,108.0,0.2,1.0,99.0,18.0
346,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,100,0.03418994577272944,90.0,108.0,0.2,1.0,99.0,18.0
347,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,100,0.03690365474800641,90.0,108.0,0.2,1.0,99.0,18.0
348,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,100,0.04006926719433487,90.0,108.0,0.2,1.0,99.0,18.0
349,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,100,0.043669451521054996,90.0,108.0,0.2,1.0,99.0,18.0
350,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,105,0.028581499417642372,90.0,108.0,0.2,1.0,99.0,18.0
351,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,105,0.029035733413045373,90.0,108.0,0.2,1.0,99.0,18.0
352,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,105,0.02971893693848738,90.0,108.0,0.2,1.0,99.0,18.0
353,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,105,0.030645712558005023,90.0,108.0,0.2,1.0,99.0,18.0
354,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,105,0.031888191281272654,90.0,108.0,0.2,1.0,99.0,18.0
355,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,105,0.03352326856362231,90.0,108.0,0.2,1.0,99.0,18.0
356,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,105,0.03556825290267458,90.0,108.0,0.2,1.0,99.0,18.0
357,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,105,0.03804880039170883,90.0,108.0,0.2,1.0,99.0,18.0
358,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,105,0.04100126631256815,90.0,108.0,0.2,1.0,99.0,18.0
359,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,105,0.0444115293759049,90.0,108.0,0.2,1.0,99.0,18.0
360,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,110,0.03178785823126562,90.0,108.0,0.2,1.0,99.0,18.0
361,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,110,0.03211641122782848,90.0,108.0,0.2,1.0,99.0,18.0
362,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,110,0.03261846712443289,90.0,108.0,0.2,1.0,99.0,18.0
363,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,110,0.033327257586641935,90.0,108.0,0.2,1.0,99.0,18.0
364,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,110,0.03431184963866771,90.0,108.0,0.2,1.0,99.0,18.0
365,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,110,0.03567111423937326,90.0,108.0,0.2,1.0,99.0,18.0
366,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,110,0.0374189923958187,90.0,108.0,0.2,1.0,99.0,18.0
367,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,110,0.03960501167976216,90.0,108.0,0.2,1.0,99.0,18.0
368,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,110,0.042282962573343366,90.0,108.0,0.2,1.0,99.0,18.0
369,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,110,0.045455210166368505,90.0,108.0,0.2,1.0,99.0,18.0
370,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,115,0.035423544025862036,90.0,108.0,0.2,1.0,99.0,18.0
371,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,115,0.03565447468436709,90.0,108.0,0.2,1.0,99.0,18.0
372,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,115,0.036010534770922795,90.0,108.0,0.2,1.0,99.0,18.0
373,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,115,0.03653109354310473,90.0,108.0,0.2,1.0,99.0,18.0
374,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,115,0.03728016695118197,90.0,108.0,0.2,1.0,99.0,18.0
375,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,115,0.03834970821321204,90.0,108.0,0.2,1.0,99.0,18.0
376,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,115,0.03978259292915072,90.0,108.0,0.2,1.0,99.0,18.0
377,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,115,0.04165121961024285,90.0,108.0,0.2,1.0,99.0,18.0
378,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,115,0.04401117624293226,90.0,108.0,0.2,1.0,99.0,18.0
379,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,115,0.04688521293177133,90.0,108.0,0.2,1.0,99.0,18.0
380,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,120,0.03954337473549405,90.0,108.0,0.2,1.0,99.0,18.0
381,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,120,0.03969672975573208,90.0,108.0,0.2,1.0,99.0,18.0
382,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,120,0.03994876276646789,90.0,108.0,0.2,1.0,99.0,18.0
383,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,120,0.04031804778499347,90.0,108.0,0.2,1.0,99.0,18.0
384,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,120,0.04086095007734003,90.0,108.0,0.2,1.0,99.0,18.0
385,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,120,0.0416488012291421,90.0,108.0,0.2,1.0,99.0,18.0
386,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,120,0.04275914564246476,90.0,108.0,0.2,1.0,99.0,18.0
387,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,120,0.04427930387711009,90.0,108.0,0.2,1.0,99.0,18.0
388,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,120,0.04627906399662523,90.0,108.0,0.2,1.0,99.0,18.0
389,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,120,0.04882991480292613,90.0,108.0,0.2,1.0,99.0,18.0
390,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,80,125,0.04413114878231157,90.0,108.0,0.2,1.0,99.0,18.0
391,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,85,125,0.044234144490299325,90.0,108.0,0.2,1.0,99.0,18.0
392,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90,125,0.04440433900629518,90.0,108.0,0.2,1.0,99.0,18.0
393,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,95,125,0.04465932002892679,90.0,108.0,0.2,1.0,99.0,18.0
394,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,100,125,0.04503155830922797,90.0,108.0,0.2,1.0,99.0,18.0
395,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,105,125,0.04561017363658596,90.0,108.0,0.2,1.0,99.0,18.0
396,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,110,125,0.0464494211879097,90.0,108.0,0.2,1.0,99.0,18.0
397,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,115,125,0.04763339905805911,90.0,108.0,0.2,1.0,99.0,18.0
398,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,120,125,0.04925705049309873,90.0,108.0,0.2,1.0,99.0,18.0
399,sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,125,125,0.05139581668366081,90.0,108.0,0.2,1.0,99.0,18.0
400,sig_2018_Mchi-88p0_dMchi-16p0_ctau-100,80,80,0.0029462763240256425,80.0,96.0,0.2,100.0,88.0,16.0
401,sig_2018_Mchi-88p0_dMchi-16p0_ctau-100,85,80,0.00315232787289075,80.0,96.0,0.2,100.0,88.0,16.0
402,sig_2018_Mchi-88p0_dMchi-16p0_ctau-100,90,80,0.0034224536359913414,80.0,96.0,0.2,100.0,88.0,16.0
